$GPRMC,234313.800,A,4233.1924,N,08341.6789,W,41.12,114.12,230617,,,D*43
$GPRMC,234314.000,A,4233.1915,N,08341.6760,W,40.87,114.03,230617,,,D*44
$GPRMC,234314.200,A,4233.1905,N,08341.6732,W,40.88,114.14,230617,,,D*49
$GPRMC,234314.400,A,4233.1896,N,08341.6705,W,40.70,114.19,230617,,,D*4A
$GPRMC,234314.600,A,4233.1887,N,08341.6677,W,39.97,113.97,230617,,,D*4A
$GPRMC,234314.800,A,4233.1878,N,08341.6650,W,39.71,114.75,230617,,,D*42
$GPRMC,234315.000,A,4233.1869,N,08341.6623,W,39.71,114.23,230617,,,D*4C
$GPRMC,234315.200,A,4233.1860,N,08341.6596,W,39.31,114.34,230617,,,D*48
$GPRMC,234315.400,A,4233.1851,N,08341.6569,W,39.04,114.56,230617,,,D*4E
$GPRMC,234315.600,A,4233.1842,N,08341.6542,W,38.88,114.77,230617,,,D*41
$GPRMC,234315.800,A,4233.1833,N,08341.6516,W,38.62,115.15,230617,,,D*49
$GPRMC,234316.000,A,4233.1823,N,08341.6490,W,38.31,115.74,230617,,,D*4D
$GPRMC,234316.200,A,4233.1814,N,08341.6464,W,38.24,116.27,230617,,,D*41
$GPRMC,234316.400,A,4233.1804,N,08341.6439,W,38.15,117.05,230617,,,D*4D
$GPRMC,234316.600,A,4233.1795,N,08341.6413,W,37.62,117.71,230617,,,D*4C
$GPRMC,234316.800,A,4233.1785,N,08341.6389,W,37.34,118.22,230617,,,D*4D
$GPRMC,234317.000,A,4233.1775,N,08341.6364,W,37.27,118.80,230617,,,D*42
$GPRMC,234317.200,A,4233.1765,N,08341.6340,W,37.18,119.43,230617,,,D*45
$GPRMC,234317.400,A,4233.1754,N,08341.6316,W,36.66,120.28,230617,,,D*4D
$GPRMC,234317.600,A,4233.1744,N,08341.6292,W,36.44,121.59,230617,,,D*44
$GPRMC,234317.800,A,4233.1733,N,08341.6269,W,36.25,123.00,230617,,,D*47
$GPRMC,234318.000,A,4233.1722,N,08341.6247,W,36.19,124.42,230617,,,D*42
$GPRMC,234318.200,A,4233.1710,N,08341.6224,W,35.93,125.75,230617,,,D*40
$GPRMC,234318.400,A,4233.1698,N,08341.6203,W,35.88,127.52,230617,,,D*4F
$GPRMC,234318.600,A,4233.1686,N,08341.6182,W,35.62,128.95,230617,,,D*48
$GPRMC,234318.800,A,4233.1673,N,08341.6161,W,35.68,130.84,230617,,,D*42
$GPRMC,234319.000,A,4233.1660,N,08341.6141,W,35.63,132.16,230617,,,D*49
$GPRMC,234319.200,A,4233.1646,N,08341.6122,W,35.64,133.41,230617,,,D*4E
$GPRMC,234319.400,A,4233.1632,N,08341.6102,W,35.66,134.85,230617,,,D*44
$GPRMC,234319.600,A,4233.1618,N,08341.6084,W,35.66,135.85,230617,,,D*40
$GPRMC,234319.800,A,4233.1604,N,08341.6065,W,35.63,137.17,230617,,,D*40
$GPRMC,234320.000,A,4233.1589,N,08341.6048,W,35.60,138.56,230617,,,D*42
$GPRMC,234320.200,A,4233.1574,N,08341.6030,W,35.58,139.98,230617,,,D*45
$GPRMC,234320.400,A,4233.1559,N,08341.6014,W,35.59,141.65,230617,,,D*46
$GPRMC,234320.600,A,4233.1543,N,08341.5997,W,35.61,143.06,230617,,,D*42
$GPRMC,234320.800,A,4233.1527,N,08341.5982,W,35.65,144.86,230617,,,D*41
$GPRMC,234321.000,A,4233.1510,N,08341.5967,W,35.67,146.65,230617,,,D*4A
$GPRMC,234321.200,A,4233.1493,N,08341.5953,W,35.70,149.26,230617,,,D*4B
$GPRMC,234321.400,A,4233.1476,N,08341.5940,W,35.69,149.93,230617,,,D*42
$GPRMC,234321.600,A,4233.1459,N,08341.5927,W,35.68,152.00,230617,,,D*4D
$GPRMC,234321.800,A,4233.1441,N,08341.5915,W,35.70,153.67,230617,,,D*42
$GPRMC,234322.000,A,4233.1422,N,08341.5903,W,35.71,155.26,230617,,,D*49
$GPRMC,234322.200,A,4233.1404,N,08341.5893,W,35.78,157.45,230617,,,D*49
$GPRMC,234322.400,A,4233.1385,N,08341.5883,W,36.37,159.05,230617,,,D*42
$GPRMC,234322.600,A,4233.1366,N,08341.5874,W,36.56,161.20,230617,,,D*4E
$GPRMC,234322.800,A,4233.1346,N,08341.5867,W,36.58,163.61,230617,,,D*49
$GPRMC,234323.000,A,4233.1326,N,08341.5859,W,36.60,164.84,230617,,,D*4C
$GPRMC,234323.200,A,4233.1306,N,08341.5852,W,36.65,165.84,230617,,,D*43
$GPRMC,234323.400,A,4233.1286,N,08341.5847,W,36.95,168.06,230617,,,D*40
$GPRMC,234323.600,A,4233.1266,N,08341.5842,W,36.97,169.68,230617,,,D*42
$GPRMC,234323.800,A,4233.1245,N,08341.5837,W,37.24,171.00,230617,,,D*41
$GPRMC,234324.000,A,4233.1224,N,08341.5834,W,37.71,172.20,230617,,,D*4B
$GPRMC,234324.200,A,4233.1203,N,08341.5831,W,37.91,173.17,230617,,,D*42
$GPRMC,234324.400,A,4233.1182,N,08341.5828,W,38.18,173.96,230617,,,D*41
$GPRMC,234324.600,A,4233.1160,N,08341.5826,W,38.44,174.74,230617,,,D*43
$GPRMC,234324.800,A,4233.1139,N,08341.5823,W,38.89,174.99,230617,,,D*46
$GPRMC,234325.000,A,4233.1117,N,08341.5822,W,38.93,175.68,230617,,,D*46
$GPRMC,234325.200,A,4233.1095,N,08341.5820,W,39.27,175.81,230617,,,D*44
$GPRMC,234325.400,A,4233.1073,N,08341.5818,W,39.58,176.20,230617,,,D*41
$GPRMC,234325.600,A,4233.1051,N,08341.5817,W,39.82,176.17,230617,,,D*4F
$GPRMC,234325.800,A,4233.1028,N,08341.5815,W,39.85,176.29,230617,,,D*47
$GPRMC,234326.000,A,4233.1006,N,08341.5813,W,40.46,176.22,230617,,,D*4C
$GPRMC,234326.200,A,4233.0983,N,08341.5812,W,40.38,176.24,230617,,,D*45
$GPRMC,234326.400,A,4233.0960,N,08341.5810,W,40.95,176.39,230617,,,D*47
$GPRMC,234326.600,A,4233.0937,N,08341.5809,W,41.23,176.57,230617,,,D*4B
$GPRMC,234326.800,A,4233.0914,N,08341.5807,W,41.49,176.79,230617,,,D*4A
$GPRMC,234327.000,A,4233.0891,N,08341.5806,W,41.54,176.78,230617,,,D*43
$GPRMC,234327.200,A,4233.0868,N,08341.5805,W,42.05,176.74,230617,,,D*4F
$GPRMC,234327.400,A,4233.0844,N,08341.5803,W,42.38,176.82,230617,,,D*46
$GPRMC,234327.600,A,4233.0820,N,08341.5802,W,42.63,176.70,230617,,,D*44
$GPRMC,234327.800,A,4233.0796,N,08341.5800,W,42.65,176.77,230617,,,D*4B
$GPRMC,234328.000,A,4233.0772,N,08341.5798,W,42.83,176.49,230617,,,D*4D
$GPRMC,234328.200,A,4233.0748,N,08341.5797,W,43.47,176.49,230617,,,D*40
$GPRMC,234328.400,A,4233.0724,N,08341.5795,W,43.63,176.39,230617,,,D*4F
$GPRMC,234328.600,A,4233.0700,N,08341.5793,W,43.91,176.39,230617,,,D*40
$GPRMC,234328.800,A,4233.0675,N,08341.5792,W,43.96,176.60,230617,,,D*47
$GPRMC,234329.000,A,4233.0651,N,08341.5790,W,44.01,176.57,230617,,,D*47
$GPRMC,234329.200,A,4233.0626,N,08341.5788,W,44.33,176.66,230617,,,D*4F
$GPRMC,234329.400,A,4233.0601,N,08341.5786,W,44.38,176.54,230617,,,D*48
$GPRMC,234329.600,A,4233.0576,N,08341.5784,W,44.45,176.39,230617,,,D*4A
$GPRMC,234329.800,A,4233.0552,N,08341.5783,W,44.68,176.51,230617,,,D*44
$GPRMC,234330.000,A,4233.0527,N,08341.5781,W,44.70,176.52,230617,,,D*4E
$GPRMC,234330.200,A,4233.0502,N,08341.5779,W,44.73,176.61,230617,,,D*4F
$GPRMC,234330.400,A,4233.0477,N,08341.5777,W,44.68,176.40,230617,,,D*4D
$GPRMC,234330.600,A,4233.0452,N,08341.5775,W,44.69,176.48,230617,,,D*43
$GPRMC,234330.800,A,4233.0427,N,08341.5773,W,44.62,176.52,230617,,,D*49
$GPRMC,234331.000,A,4233.0403,N,08341.5771,W,44.45,176.68,230617,,,D*48
$GPRMC,234331.200,A,4233.0378,N,08341.5769,W,44.37,176.64,230617,,,D*41
$GPRMC,234331.400,A,4233.0353,N,08341.5767,W,44.31,176.74,230617,,,D*47
$GPRMC,234331.600,A,4233.0329,N,08341.5766,W,44.27,176.69,230617,,,D*42
$GPRMC,234331.800,A,4233.0304,N,08341.5764,W,44.05,176.80,230617,,,D*46
$GPRMC,234332.000,A,4233.0280,N,08341.5762,W,44.08,176.65,230617,,,D*40
$GPRMC,234332.200,A,4233.0255,N,08341.5760,W,44.09,176.40,230617,,,D*4E
$GPRMC,234332.400,A,4233.0231,N,08341.5758,W,44.07,176.68,230617,,,D*45
$GPRMC,234332.600,A,4233.0207,N,08341.5756,W,44.00,176.96,230617,,,D*4A
$GPRMC,234332.800,A,4233.0182,N,08341.5754,W,44.00,176.63,230617,,,D*42
$GPRMC,234333.000,A,4233.0158,N,08341.5752,W,44.00,176.70,230617,,,D*48
$GPRMC,234333.200,A,4233.0133,N,08341.5750,W,44.01,176.73,230617,,,D*47
$GPRMC,234333.400,A,4233.0109,N,08341.5749,W,44.04,176.67,230617,,,D*40
$GPRMC,234333.600,A,4233.0084,N,08341.5747,W,44.06,176.65,230617,,,D*48
$GPRMC,234333.800,A,4233.0060,N,08341.5745,W,44.03,176.72,230617,,,D*4D
$GPRMC,234334.000,A,4233.0035,N,08341.5743,W,43.99,176.48,230617,,,D*49
$GPRMC,234334.200,A,4233.0011,N,08341.5741,W,44.01,176.56,230617,,,D*46
$GPRMC,234334.400,A,4232.9986,N,08341.5739,W,44.19,176.53,230617,,,D*4C
$GPRMC,234334.600,A,4232.9962,N,08341.5737,W,44.23,176.55,230617,,,D*45
$GPRMC,234334.800,A,4232.9937,N,08341.5735,W,44.25,176.58,230617,,,D*42
$GPRMC,234335.000,A,4232.9912,N,08341.5733,W,44.22,176.73,230617,,,D*44
$GPRMC,234335.200,A,4232.9887,N,08341.5731,W,44.43,176.71,230617,,,D*4C
$GPRMC,234335.400,A,4232.9863,N,08341.5730,W,44.50,176.61,230617,,,D*42
$GPRMC,234335.600,A,4232.9838,N,08341.5728,W,44.57,176.67,230617,,,D*46
$GPRMC,234335.800,A,4232.9813,N,08341.5726,W,44.64,176.73,230617,,,D*4A
$GPRMC,234336.000,A,4232.9788,N,08341.5724,W,44.85,176.63,230617,,,D*40
$GPRMC,234336.200,A,4232.9763,N,08341.5722,W,44.85,176.79,230617,,,D*4A
$GPRMC,234336.400,A,4232.9738,N,08341.5720,W,45.01,177.08,230617,,,D*4A
$GPRMC,234336.600,A,4232.9713,N,08341.5719,W,45.08,176.86,230617,,,D*45
$GPRMC,234336.800,A,4232.9687,N,08341.5717,W,45.16,176.91,230617,,,D*40
$GPRMC,234337.000,A,4232.9662,N,08341.5715,W,45.47,176.84,230617,,,D*40
$GPRMC,234337.200,A,4232.9637,N,08341.5713,W,45.49,176.93,230617,,,D*4C
$GPRMC,234337.400,A,4232.9611,N,08341.5711,W,45.66,177.03,230617,,,D*49
$GPRMC,234337.600,A,4232.9586,N,08341.5709,W,45.84,177.07,230617,,,D*47
$GPRMC,234337.800,A,4232.9560,N,08341.5708,W,45.85,177.00,230617,,,D*46
$GPRMC,234338.000,A,4232.9535,N,08341.5706,W,46.26,177.01,230617,,,D*44
$GPRMC,234338.200,A,4232.9509,N,08341.5704,W,46.25,177.19,230617,,,D*41
$GPRMC,234338.400,A,4232.9483,N,08341.5702,W,46.25,177.10,230617,,,D*4B
$GPRMC,234338.600,A,4232.9457,N,08341.5701,W,46.45,177.09,230617,,,D*4D
$GPRMC,234338.800,A,4232.9431,N,08341.5699,W,46.44,177.11,230617,,,D*4B
$GPRMC,234339.000,A,4232.9405,N,08341.5697,W,46.51,177.30,230617,,,D*4C
$GPRMC,234339.200,A,4232.9379,N,08341.5696,W,46.83,177.26,230617,,,D*4B
$GPRMC,234339.400,A,4232.9353,N,08341.5694,W,47.04,177.34,230617,,,D*4A
$GPRMC,234339.600,A,4232.9327,N,08341.5692,W,47.11,177.24,230617,,,D*48
$GPRMC,234339.800,A,4232.9300,N,08341.5691,W,47.32,177.24,230617,,,D*41
$GPRMC,234340.000,A,4232.9274,N,08341.5689,W,47.36,177.35,230617,,,D*48
$GPRMC,234340.200,A,4232.9247,N,08341.5687,W,47.60,177.26,230617,,,D*45
$GPRMC,234340.400,A,4232.9221,N,08341.5685,W,47.64,177.23,230617,,,D*40
$GPRMC,234340.600,A,4232.9194,N,08341.5684,W,47.86,177.15,230617,,,D*47
$GPRMC,234340.800,A,4232.9168,N,08341.5682,W,48.03,177.15,230617,,,D*4E
$GPRMC,234341.000,A,4232.9141,N,08341.5680,W,48.07,177.13,230617,,,D*4C
$GPRMC,234341.200,A,4232.9114,N,08341.5678,W,48.27,177.02,230617,,,D*4B
$GPRMC,234341.400,A,4232.9087,N,08341.5676,W,48.52,176.86,230617,,,D*47
$GPRMC,234341.600,A,4232.9060,N,08341.5674,W,48.56,177.03,230617,,,D*46
$GPRMC,234341.800,A,4232.9033,N,08341.5672,W,48.61,176.91,230617,,,D*46
$GPRMC,234342.000,A,4232.9006,N,08341.5670,W,48.70,176.80,230617,,,D*49
$GPRMC,234342.200,A,4232.8978,N,08341.5668,W,48.79,176.96,230617,,,D*4D
$GPRMC,234342.400,A,4232.8951,N,08341.5666,W,48.84,176.86,230617,,,D*4D
$GPRMC,234342.600,A,4232.8924,N,08341.5664,W,48.90,176.74,230617,,,D*47
$GPRMC,234342.800,A,4232.8896,N,08341.5663,W,48.98,176.82,230617,,,D*47
$GPRMC,234343.000,A,4232.8868,N,08341.5661,W,49.05,176.77,230617,,,D*42
$GPRMC,234343.200,A,4232.8841,N,08341.5658,W,49.12,176.70,230617,,,D*40
$GPRMC,234343.400,A,4232.8813,N,08341.5656,W,49.96,176.72,230617,,,D*41
$GPRMC,234343.600,A,4232.8785,N,08341.5654,W,50.12,176.69,230617,,,D*4F
$GPRMC,234343.800,A,4232.8757,N,08341.5652,W,50.06,176.91,230617,,,D*4A
$GPRMC,234344.000,A,4232.8729,N,08341.5650,W,50.23,176.71,230617,,,D*47
$GPRMC,234344.200,A,4232.8701,N,08341.5648,W,50.48,177.02,230617,,,D*4E
$GPRMC,234344.400,A,4232.8673,N,08341.5646,W,50.77,176.68,230617,,,D*43
$GPRMC,234344.600,A,4232.8645,N,08341.5643,W,50.82,176.72,230617,,,D*40
$GPRMC,234344.800,A,4232.8616,N,08341.5641,W,50.87,176.76,230617,,,D*4B
$GPRMC,234345.000,A,4232.8588,N,08341.5639,W,51.04,176.79,230617,,,D*4C
$GPRMC,234345.200,A,4232.8560,N,08341.5637,W,51.10,176.82,230617,,,D*47
$GPRMC,234345.400,A,4232.8531,N,08341.5634,W,51.27,176.65,230617,,,D*4B
$GPRMC,234345.600,A,4232.8502,N,08341.5632,W,51.33,176.83,230617,,,D*42
$GPRMC,234345.800,A,4232.8474,N,08341.5630,W,51.40,176.69,230617,,,D*4E
$GPRMC,234346.000,A,4232.8445,N,08341.5628,W,51.34,176.69,230617,,,D*4D
$GPRMC,234346.200,A,4232.8417,N,08341.5625,W,51.61,177.01,230617,,,D*4A
$GPRMC,234346.400,A,4232.8388,N,08341.5623,W,51.80,177.14,230617,,,D*40
$GPRMC,234346.600,A,4232.8359,N,08341.5621,W,51.81,177.13,230617,,,D*4A
$GPRMC,234346.800,A,4232.8331,N,08341.5619,W,51.77,176.95,230617,,,D*47
$GPRMC,234347.000,A,4232.8302,N,08341.5617,W,51.76,177.08,230617,,,D*44
$GPRMC,234347.200,A,4232.8273,N,08341.5615,W,51.94,177.06,230617,,,D*41
$GPRMC,234347.400,A,4232.8244,N,08341.5613,W,51.73,177.16,230617,,,D*4D
$GPRMC,234347.600,A,4232.8216,N,08341.5611,W,51.90,176.80,230617,,,D*49
$GPRMC,234347.800,A,4232.8187,N,08341.5608,W,51.86,176.98,230617,,,D*4A
$GPRMC,234348.000,A,4232.8158,N,08341.5606,W,51.93,176.79,230617,,,D*4A
$GPRMC,234348.200,A,4232.8129,N,08341.5604,W,51.93,177.31,230617,,,D*41
$GPRMC,234348.400,A,4232.8100,N,08341.5602,W,51.94,177.12,230617,,,D*4C
$GPRMC,234348.600,A,4232.8071,N,08341.5600,W,52.00,177.06,230617,,,D*40
$GPRMC,234348.800,A,4232.8042,N,08341.5598,W,52.05,177.15,230617,,,D*4B
$GPRMC,234349.000,A,4232.8013,N,08341.5596,W,52.09,177.08,230617,,,D*48
$GPRMC,234349.200,A,4232.7985,N,08341.5594,W,52.11,177.46,230617,,,D*42
$GPRMC,234349.400,A,4232.7956,N,08341.5592,W,52.13,177.32,230617,,,D*4D
$GPRMC,234349.600,A,4232.7927,N,08341.5590,W,52.62,177.01,230617,,,D*4D
$GPRMC,234349.800,A,4232.7897,N,08341.5588,W,52.40,177.51,230617,,,D*45
$GPRMC,234350.000,A,4232.7868,N,08341.5586,W,52.49,177.07,230617,,,D*41
$GPRMC,234350.200,A,4232.7839,N,08341.5585,W,52.47,177.21,230617,,,D*4E
$GPRMC,234350.400,A,4232.7810,N,08341.5582,W,52.25,177.25,230617,,,D*44
$GPRMC,234350.600,A,4232.7781,N,08341.5580,W,52.19,177.18,230617,,,D*42
$GPRMC,234350.800,A,4232.7752,N,08341.5579,W,52.19,177.25,230617,,,D*4A
$GPRMC,234351.000,A,4232.7723,N,08341.5577,W,52.24,177.17,230617,,,D*44
$GPRMC,234351.200,A,4232.7694,N,08341.5575,W,52.29,177.03,230617,,,D*41
$GPRMC,234351.400,A,4232.7665,N,08341.5573,W,52.31,177.09,230617,,,D*4C
$GPRMC,234351.600,A,4232.7636,N,08341.5571,W,52.35,177.03,230617,,,D*44
$GPRMC,234351.800,A,4232.7606,N,08341.5569,W,52.61,176.84,230617,,,D*4F
$GPRMC,234352.000,A,4232.7577,N,08341.5566,W,52.45,176.77,230617,,,D*44
$GPRMC,234352.200,A,4232.7548,N,08341.5564,W,52.74,176.77,230617,,,D*4A
$GPRMC,234352.400,A,4232.7519,N,08341.5562,W,52.53,176.92,230617,,,D*40
$GPRMC,234352.600,A,4232.7489,N,08341.5559,W,52.72,176.78,230617,,,D*45
$GPRMC,234352.800,A,4232.7460,N,08341.5557,W,52.46,176.83,230617,,,D*41
$GPRMC,234353.000,A,4232.7431,N,08341.5555,W,52.59,176.50,230617,,,D*4E
$GPRMC,234353.200,A,4232.7402,N,08341.5552,W,52.86,176.60,230617,,,D*4A
$GPRMC,234353.400,A,4232.7372,N,08341.5550,W,52.68,176.73,230617,,,D*4C
$GPRMC,234353.600,A,4232.7343,N,08341.5548,W,52.85,176.49,230617,,,D*4F
$GPRMC,234353.800,A,4232.7314,N,08341.5546,W,52.56,176.96,230617,,,D*41
$GPRMC,234354.000,A,4232.7285,N,08341.5544,W,52.78,176.81,230617,,,D*4F
$GPRMC,234354.200,A,4232.7255,N,08341.5541,W,53.04,176.91,230617,,,D*4E
$GPRMC,234354.400,A,4232.7226,N,08341.5539,W,52.87,177.02,230617,,,D*42
$GPRMC,234354.600,A,4232.7197,N,08341.5537,W,52.61,177.19,230617,,,D*45
$GPRMC,234354.800,A,4232.7167,N,08341.5535,W,52.84,177.10,230617,,,D*44
$GPRMC,234355.000,A,4232.7138,N,08341.5533,W,52.90,177.28,230617,,,D*4F
$GPRMC,234355.200,A,4232.7108,N,08341.5531,W,52.86,177.54,230617,,,D*40
$GPRMC,234355.400,A,4232.7079,N,08341.5529,W,52.92,177.13,230617,,,D*4E
$GPRMC,234355.600,A,4232.7050,N,08341.5527,W,53.37,177.28,230617,,,D*4F
$GPRMC,234355.800,A,4232.7020,N,08341.5526,W,53.20,177.48,230617,,,D*47
$GPRMC,234356.000,A,4232.6991,N,08341.5524,W,52.46,177.38,230617,,,D*4A
$GPRMC,234356.200,A,4232.6961,N,08341.5522,W,52.81,177.53,230617,,,D*47
$GPRMC,234356.400,A,4232.6932,N,08341.5520,W,53.06,177.17,230617,,,D*4B
$GPRMC,234356.600,A,4232.6902,N,08341.5519,W,53.06,177.15,230617,,,D*42
$GPRMC,234356.800,A,4232.6873,N,08341.5517,W,53.09,177.24,230617,,,D*48
$GPRMC,234357.000,A,4232.6843,N,08341.5515,W,53.02,177.31,230617,,,D*4F
$GPRMC,234357.200,A,4232.6814,N,08341.5513,W,53.03,177.29,230617,,,D*41
$GPRMC,234357.400,A,4232.6784,N,08341.5511,W,52.99,177.31,230617,,,D*48
$GPRMC,234357.600,A,4232.6754,N,08341.5509,W,52.99,177.20,230617,,,D*4E
$GPRMC,234357.800,A,4232.6725,N,08341.5507,W,53.21,176.98,230617,,,D*48
$GPRMC,234358.000,A,4232.6696,N,08341.5505,W,53.08,177.30,230617,,,D*4C
$GPRMC,234358.200,A,4232.6666,N,08341.5504,W,52.82,177.08,230617,,,D*48
$GPRMC,234358.400,A,4232.6637,N,08341.5502,W,53.26,177.26,230617,,,D*4F
$GPRMC,234358.600,A,4232.6607,N,08341.5500,W,53.10,177.09,230617,,,D*44
$GPRMC,234358.800,A,4232.6578,N,08341.5498,W,52.96,177.14,230617,,,D*42
$GPRMC,234359.000,A,4232.6548,N,08341.5496,W,52.94,177.11,230617,,,D*41
$GPRMC,234359.200,A,4232.6519,N,08341.5494,W,52.97,177.07,230617,,,D*41
$GPRMC,234359.400,A,4232.6490,N,08341.5492,W,52.94,177.04,230617,,,D*41
$GPRMC,234359.600,A,4232.6461,N,08341.5490,W,52.84,177.05,230617,,,D*4F
$GPRMC,234359.800,A,4232.6432,N,08341.5488,W,52.81,177.07,230617,,,D*49
$GPRMC,234400.000,A,4232.6403,N,08341.5486,W,52.42,177.02,230617,,,D*4C
$GPRMC,234400.200,A,4232.6374,N,08341.5484,W,52.35,176.96,230617,,,D*47
$GPRMC,234400.400,A,4232.6345,N,08341.5482,W,52.36,177.07,230617,,,D*4F
$GPRMC,234400.600,A,4232.6316,N,08341.5480,W,52.21,177.05,230617,,,D*4D
$GPRMC,234400.800,A,4232.6288,N,08341.5478,W,52.15,177.02,230617,,,D*42
$GPRMC,234401.000,A,4232.6259,N,08341.5476,W,51.82,176.97,230617,,,D*49
$GPRMC,234401.200,A,4232.6230,N,08341.5474,W,51.65,177.01,230617,,,D*41
$GPRMC,234401.400,A,4232.6202,N,08341.5472,W,51.59,177.01,230617,,,D*4F
$GPRMC,234401.600,A,4232.6173,N,08341.5470,W,51.43,177.06,230617,,,D*46
$GPRMC,234401.800,A,4232.6145,N,08341.5468,W,51.36,177.15,230617,,,D*44
$GPRMC,234402.000,A,4232.6116,N,08341.5466,W,51.16,177.14,230617,,,D*44
$GPRMC,234402.200,A,4232.6088,N,08341.5464,W,51.13,177.17,230617,,,D*44
$GPRMC,234402.400,A,4232.6060,N,08341.5462,W,50.90,177.36,230617,,,D*4B
$GPRMC,234402.600,A,4232.6031,N,08341.5460,W,50.73,177.74,230617,,,D*44
$GPRMC,234402.800,A,4232.6003,N,08341.5459,W,50.66,177.19,230617,,,D*4E
$GPRMC,234403.000,A,4232.5975,N,08341.5456,W,50.46,177.23,230617,,,D*48
$GPRMC,234403.200,A,4232.5947,N,08341.5455,W,50.46,177.16,230617,,,D*4E
$GPRMC,234403.400,A,4232.5919,N,08341.5453,W,50.25,177.04,230617,,,D*43
$GPRMC,234403.600,A,4232.5891,N,08341.5450,W,50.23,177.10,230617,,,D*40
$GPRMC,234403.800,A,4232.5864,N,08341.5448,W,49.98,177.04,230617,,,D*40
$GPRMC,234404.000,A,4232.5836,N,08341.5446,W,49.75,176.80,230617,,,D*48
$GPRMC,234404.200,A,4232.5808,N,08341.5445,W,49.97,176.61,230617,,,D*47
$GPRMC,234404.400,A,4232.5781,N,08341.5443,W,49.46,176.95,230617,,,D*4E
$GPRMC,234404.600,A,4232.5753,N,08341.5440,W,49.46,176.74,230617,,,D*4F
$GPRMC,234404.800,A,4232.5726,N,08341.5438,W,49.43,177.12,230617,,,D*48
$GPRMC,234405.000,A,4232.5698,N,08341.5436,W,49.17,176.88,230617,,,D*48
$GPRMC,234405.200,A,4232.5671,N,08341.5434,W,49.12,176.89,230617,,,D*4B
$GPRMC,234405.400,A,4232.5644,N,08341.5432,W,49.12,176.74,230617,,,D*4F
$GPRMC,234405.600,A,4232.5616,N,08341.5430,W,49.47,176.80,230617,,,D*43
$GPRMC,234405.800,A,4232.5589,N,08341.5427,W,49.81,176.40,230617,,,D*48
$GPRMC,234406.000,A,4232.5561,N,08341.5425,W,49.49,176.46,230617,,,D*45
$GPRMC,234406.200,A,4232.5534,N,08341.5423,W,49.26,176.90,230617,,,D*43
$GPRMC,234406.400,A,4232.5506,N,08341.5421,W,49.50,176.99,230617,,,D*4E
$GPRMC,234406.600,A,4232.5479,N,08341.5420,W,49.47,176.95,230617,,,D*4E
$GPRMC,234406.800,A,4232.5452,N,08341.5418,W,49.11,177.34,230617,,,D*4B
$GPRMC,234407.000,A,4232.5425,N,08341.5417,W,49.07,177.17,230617,,,D*4B
$GPRMC,234407.200,A,4232.5397,N,08341.5415,W,49.11,177.08,230617,,,D*4C
$GPRMC,234407.400,A,4232.5370,N,08341.5413,W,49.41,177.10,230617,,,D*49
$GPRMC,234407.600,A,4232.5343,N,08341.5411,W,49.48,176.88,230617,,,D*40
$GPRMC,234407.800,A,4232.5315,N,08341.5409,W,49.44,176.94,230617,,,D*45
$GPRMC,234408.000,A,4232.5288,N,08341.5407,W,49.49,176.98,230617,,,D*48
$GPRMC,234408.200,A,4232.5260,N,08341.5405,W,49.45,177.11,230617,,,D*42
$GPRMC,234408.400,A,4232.5233,N,08341.5404,W,49.48,177.08,230617,,,D*46
$GPRMC,234408.600,A,4232.5206,N,08341.5402,W,49.47,177.04,230617,,,D*47
$GPRMC,234408.800,A,4232.5179,N,08341.5400,W,49.49,177.05,230617,,,D*4F
$GPRMC,234409.000,A,4232.5151,N,08341.5399,W,49.75,176.96,230617,,,D*4F
$GPRMC,234409.200,A,4232.5124,N,08341.5397,W,49.74,177.02,230617,,,D*4C
$GPRMC,234409.400,A,4232.5096,N,08341.5395,W,49.78,176.90,230617,,,D*46
$GPRMC,234409.600,A,4232.5069,N,08341.5394,W,49.94,177.07,230617,,,D*48
$GPRMC,234409.800,A,4232.5041,N,08341.5392,W,49.50,177.19,230617,,,D*4D
$GPRMC,234410.000,A,4232.5014,N,08341.5390,W,49.67,177.40,230617,,,D*47
$GPRMC,234410.200,A,4232.4986,N,08341.5389,W,49.52,177.18,230617,,,D*45
$GPRMC,234410.400,A,4232.4959,N,08341.5387,W,49.55,177.43,230617,,,D*46
$GPRMC,234410.600,A,4232.4931,N,08341.5385,W,50.01,176.92,230617,,,D*4C
$GPRMC,234410.800,A,4232.4904,N,08341.5384,W,49.77,177.46,230617,,,D*44
$GPRMC,234411.000,A,4232.4876,N,08341.5382,W,49.52,177.61,230617,,,D*4D
$GPRMC,234411.200,A,4232.4849,N,08341.5380,W,49.47,177.44,230617,,,D*42
$GPRMC,234411.400,A,4232.4822,N,08341.5379,W,49.45,177.27,230617,,,D*48
$GPRMC,234411.600,A,4232.4795,N,08341.5377,W,49.39,177.35,230617,,,D*4F
$GPRMC,234411.800,A,4232.4767,N,08341.5376,W,49.21,177.22,230617,,,D*42
$GPRMC,234412.000,A,4232.4740,N,08341.5374,W,49.21,177.05,230617,,,D*4B
$GPRMC,234412.200,A,4232.4713,N,08341.5372,W,49.09,177.32,230617,,,D*47
$GPRMC,234412.400,A,4232.4686,N,08341.5371,W,49.07,177.10,230617,,,D*41
$GPRMC,234412.600,A,4232.4659,N,08341.5369,W,49.05,177.07,230617,,,D*4C
